"","Number_of_Homos","Number_of_Hets","Number_of_Ind","loci_names"
"0C11.224",0,24,24,"0C11.224"
"0C11.196",0,1,1,"0C11.196"
"1G13.173",16,88,104,"1G13.173"
"1G13.187",0,20,20,"1G13.187"
"1G13.189",0,2,2,"1G13.189"
"G07.206",258,18,276,"G07.206"
"G07.204",0,8,8,"G07.204"
"1F02.155",0,2,2,"1F02.155"
"1F02.169",0,5,5,"1F02.169"
"1F02.159",0,3,3,"1F02.159"
"FIR031.162",0,10,10,"FIR031.162"
"GOT009.239",22,62,84,"GOT009.239"
"GOT009.229",7,28,35,"GOT009.229"
"GOT009.243",0,8,8,"GOT009.243"
"POR016.114",0,9,9,"POR016.114"
"FIR013.135",7,15,22,"FIR013.135"
"FIR043.116",24,86,110,"FIR043.116"
"FIR043.106",0,1,1,"FIR043.106"
"FIR043.138",0,1,1,"FIR043.138"
"GOTO40.238",9,22,31,"GOTO40.238"
"GOTO40.220",0,6,6,"GOTO40.220"
"PIE039.165",173,97,270,"PIE039.165"
"PIE039.167",2,53,55,"PIE039.167"
